831,03-10-2020 21:56:42.893,cancelB,s3
831,03-10-2020 21:57:04.555,cancelA,b3
831,03-10-2020 21:57:15.593,cancelA,b2
831,03-10-2020 21:57:58.404,submitA,b1
831,03-10-2020 21:58:42.260,cancelA,b1
831,03-10-2020 21:58:58.905,cancelB,s2
831,03-10-2020 21:59:42.439,trade,s3,b5
832,03-10-2020 22:00:17.585,submitA,b2
832,03-10-2020 22:00:48.341,cancelA,b2
832,03-10-2020 22:01:23.127,submitB,s1
832,03-10-2020 22:02:18.723,submitB,s3
832,03-10-2020 22:03:12.618,cancelB,s3
832,03-10-2020 22:03:55.766,submitB,s5
832,03-10-2020 22:04:20.206,cancelB,s1
832,03-10-2020 22:04:52.038,cancelB,s5
832,03-10-2020 22:05:33.895,submitB,s2
832,03-10-2020 22:05:46.653,trade,s1,b2
832,03-10-2020 22:06:42.973,submitB,s4
832,03-10-2020 22:07:29.576,cancelB,s2
832,03-10-2020 22:07:54.875,cancelB,s4
832,03-10-2020 22:08:32.712,submitA,b3
832,03-10-2020 22:09:26.914,cancelA,b3
832,03-10-2020 22:09:37.088,submitA,b5
832,03-10-2020 22:10:02.376,submitA,b4
832,03-10-2020 22:10:17.453,cancelA,b4
832,03-10-2020 22:11:03.910,cancelA,b5
832,03-10-2020 22:11:35.871,submitA,b1
832,03-10-2020 22:12:00.869,cancelA,b1
832,03-10-2020 22:12:36.895,trade,s5,b4
833,03-10-2020 22:12:57.711,submitA,b4
833,03-10-2020 22:13:52.502,cancelA,b4
833,03-10-2020 22:14:19.089,submitA,b5
833,03-10-2020 22:14:43.581,cancelA,b5
833,03-10-2020 22:15:02.572,submitB,s5
833,03-10-2020 22:15:25.203,submitA,b2
833,03-10-2020 22:16:17.168,submitA,b1
833,03-10-2020 22:16:43.203,cancelA,b2
833,03-10-2020 22:16:48.733,cancelA,b1
833,03-10-2020 22:17:09.371,cancelB,s5
833,03-10-2020 22:17:18.716,submitA,b3
833,03-10-2020 22:17:22.547,cancelA,b3
833,03-10-2020 22:18:20.597,submitB,s4
833,03-10-2020 22:18:48.215,cancelB,s4
833,03-10-2020 22:18:51.478,trade,s4,b5
833,03-10-2020 22:19:02.934,submitB,s3
833,03-10-2020 22:19:25.663,cancelB,s3
833,03-10-2020 22:19:59.166,submitB,s1
833,03-10-2020 22:20:45.465,cancelB,s1
833,03-10-2020 22:21:18.786,submitB,s2
833,03-10-2020 22:22:13.629,cancelB,s2
834,03-10-2020 22:22:59.284,submitB,s5
834,03-10-2020 22:23:24.449,submitB,s2
834,03-10-2020 22:23:57.333,cancelB,s5
834,03-10-2020 22:24:13.223,submitB,s3
834,03-10-2020 22:24:39.016,cancelB,s3
834,03-10-2020 22:25:39.094,submitA,b3
834,03-10-2020 22:26:24.454,cancelB,s2
834,03-10-2020 22:27:16.221,cancelA,b3
834,03-10-2020 22:27:22.764,submitB,s4
834,03-10-2020 22:28:05.655,cancelB,s4
834,03-10-2020 22:28:46.263,submitB,s1
834,03-10-2020 22:29:29.337,cancelB,s1
834,03-10-2020 22:29:33.552,submitA,b2
834,03-10-2020 22:29:46.799,cancelA,b2
834,03-10-2020 22:29:53.737,submitA,b5
834,03-10-2020 22:30:15.865,submitA,b1
834,03-10-2020 22:30:26.097,cancelA,b5
834,03-10-2020 22:30:30.082,cancelA,b1
834,03-10-2020 22:30:53.942,trade,s4,b5
834,03-10-2020 22:31:18.700,submitA,b4
834,03-10-2020 22:31:24.720,cancelA,b4
834,03-10-2020 22:32:24.199,trade,s5,b4
835,03-10-2020 22:32:31.118,submitA,b1
835,03-10-2020 22:33:05.286,cancelA,b1
835,03-10-2020 22:33:06.698,submitA,b4
835,03-10-2020 22:33:48.015,submitB,s1
835,03-10-2020 22:34:26.122,cancelA,b4
835,03-10-2020 22:35:18.731,cancelB,s1
835,03-10-2020 22:36:19.008,submitA,b5
835,03-10-2020 22:36:29.634,cancelA,b5
835,03-10-2020 22:36:35.019,submitB,s3
835,03-10-2020 22:37:15.618,cancelB,s3
835,03-10-2020 22:37:20.733,submitA,b2
835,03-10-2020 22:37:46.649,submitA,b3
835,03-10-2020 22:37:59.825,submitB,s2
835,03-10-2020 22:38:48.292,cancelB,s2
835,03-10-2020 22:39:48.076,cancelA,b2
835,03-10-2020 22:40:29.766,cancelA,b3
835,03-10-2020 22:40:55.377,trade,s2,b3
835,03-10-2020 22:41:35.116,submitB,s4
835,03-10-2020 22:42:18.191,cancelB,s4
835,03-10-2020 22:42:34.655,submitB,s5
835,03-10-2020 22:43:17.420,cancelB,s5
836,03-10-2020 22:43:47.603,submitB,s4
836,03-10-2020 22:44:35.810,cancelB,s4
836,03-10-2020 22:45:19.129,submitB,s1
836,03-10-2020 22:45:52.927,submitA,b3
836,03-10-2020 22:46:05.418,cancelB,s1
836,03-10-2020 22:46:28.157,cancelA,b3
836,03-10-2020 22:46:53.860,submitB,s3
836,03-10-2020 22:47:48.560,cancelB,s3
836,03-10-2020 22:48:12.125,submitB,s2
836,03-10-2020 22:48:15.230,cancelB,s2
836,03-10-2020 22:48:30.907,submitA,b5
836,03-10-2020 22:49:11.392,cancelA,b5
836,03-10-2020 22:49:47.164,trade,s4,b5
836,03-10-2020 22:50:41.381,submitB,s5
836,03-10-2020 22:50:43.407,cancelB,s5
836,03-10-2020 22:51:15.027,submitA,b1
836,03-10-2020 22:51:40.447,cancelA,b1
836,03-10-2020 22:52:23.254,trade,s1,b1
836,03-10-2020 22:53:02.597,submitA,b2
836,03-10-2020 22:53:15.394,cancelA,b2
836,03-10-2020 22:54:04.492,submitA,b4
836,03-10-2020 22:54:31.247,cancelA,b4
837,03-10-2020 22:55:19.528,submitB,s1
837,03-10-2020 22:55:22.626,submitB,s5
837,03-10-2020 22:55:27.958,cancelB,s1
837,03-10-2020 22:56:27.101,cancelB,s5
837,03-10-2020 22:57:06.820,submitA,b2
837,03-10-2020 22:58:01.729,cancelA,b2
837,03-10-2020 22:58:11.092,submitB,s4
837,03-10-2020 22:58:12.283,cancelB,s4
837,03-10-2020 22:58:40.543,submitB,s3
837,03-10-2020 22:59:14.916,cancelB,s3
837,03-10-2020 22:59:43.972,submitB,s2
837,03-10-2020 23:00:40.755,submitA,b5
837,03-10-2020 23:01:05.095,cancelA,b5
837,03-10-2020 23:01:54.600,cancelB,s2
837,03-10-2020 23:02:42.146,submitA,b3
837,03-10-2020 23:03:20.800,cancelA,b3
837,03-10-2020 23:04:06.806,trade,s3,b3
837,03-10-2020 23:04:33.858,trade,s2,b5
837,03-10-2020 23:04:49.098,submitA,b4
837,03-10-2020 23:05:28.662,cancelA,b4
837,03-10-2020 23:06:12.190,submitA,b1
837,03-10-2020 23:06:45.926,cancelA,b1
837,03-10-2020 23:07:06.814,trade,s5,b1
838,03-10-2020 23:08:07.006,submitA,b5
838,03-10-2020 23:09:01.839,cancelA,b5
838,03-10-2020 23:09:43.413,submitA,b3
838,03-10-2020 23:10:29.812,cancelA,b3
838,03-10-2020 23:11:07.822,submitA,b2
838,03-10-2020 23:11:45.163,submitA,b1
838,03-10-2020 23:12:12.382,submitA,b4
838,03-10-2020 23:12:40.821,submitB,s5
838,03-10-2020 23:13:29.138,cancelB,s5
838,03-10-2020 23:13:51.203,cancelA,b2
838,03-10-2020 23:14:23.004,cancelA,b4
838,03-10-2020 23:14:26.056,cancelA,b1
838,03-10-2020 23:14:48.439,trade,s5,b5
838,03-10-2020 23:15:17.260,submitB,s3
838,03-10-2020 23:16:10.708,cancelB,s3
838,03-10-2020 23:16:18.431,submitB,s1
838,03-10-2020 23:16:51.541,submitB,s4
838,03-10-2020 23:17:39.612,submitB,s2
838,03-10-2020 23:17:54.396,cancelB,s4
838,03-10-2020 23:18:31.511,cancelB,s2
838,03-10-2020 23:19:02.654,cancelB,s1
838,03-10-2020 23:19:14.990,trade,s4,b2
838,03-10-2020 23:20:11.933,trade,s3,b1
839,03-10-2020 23:21:03.391,submitB,s4
839,03-10-2020 23:21:45.468,submitB,s3
839,03-10-2020 23:22:09.288,cancelB,s3
839,03-10-2020 23:22:28.403,cancelB,s4
839,03-10-2020 23:22:30.689,submitB,s5
839,03-10-2020 23:22:42.655,cancelB,s5
839,03-10-2020 23:23:11.208,submitB,s2
839,03-10-2020 23:23:21.267,cancelB,s2
839,03-10-2020 23:23:51.826,submitB,s1
839,03-10-2020 23:24:07.562,submitA,b4
839,03-10-2020 23:24:23.946,cancelB,s1
839,03-10-2020 23:25:13.687,cancelA,b4
839,03-10-2020 23:25:40.120,submitA,b2
839,03-10-2020 23:26:34.115,cancelA,b2
839,03-10-2020 23:26:42.748,submitA,b3
839,03-10-2020 23:26:52.774,submitA,b1
839,03-10-2020 23:27:36.854,cancelA,b1
839,03-10-2020 23:27:45.191,cancelA,b3
839,03-10-2020 23:27:46.846,submitA,b5
839,03-10-2020 23:28:37.420,cancelA,b5
839,03-10-2020 23:29:08.649,trade,s3,b1
839,03-10-2020 23:29:51.800,trade,s5,b3
839,03-10-2020 23:29:59.893,trade,s2,b2
840,03-10-2020 23:30:20.192,submitA,b2
840,03-10-2020 23:30:51.421,cancelA,b2
840,03-10-2020 23:31:50.585,submitA,b5
840,03-10-2020 23:32:15.493,submitB,s2
840,03-10-2020 23:33:01.278,cancelB,s2
840,03-10-2020 23:33:42.813,submitB,s4
840,03-10-2020 23:34:28.828,submitA,b1
840,03-10-2020 23:35:11.272,cancelB,s4
840,03-10-2020 23:36:05.019,submitB,s5
840,03-10-2020 23:36:54.194,cancelB,s5
840,03-10-2020 23:37:05.279,submitB,s3
840,03-10-2020 23:37:40.611,cancelB,s3
840,03-10-2020 23:37:57.344,cancelA,b5
840,03-10-2020 23:38:07.215,submitB,s1
840,03-10-2020 23:38:43.882,trade,s3,b5
840,03-10-2020 23:39:05.019,cancelB,s1
840,03-10-2020 23:40:04.800,submitA,b4
840,03-10-2020 23:41:01.207,cancelA,b1
840,03-10-2020 23:41:34.796,trade,s1,b1
840,03-10-2020 23:41:55.026,submitA,b3
840,03-10-2020 23:41:58.641,cancelA,b3
840,03-10-2020 23:42:10.199,cancelA,b4
841,03-10-2020 23:42:56.373,submitB,s5
841,03-10-2020 23:43:54.602,cancelB,s5
841,03-10-2020 23:44:05.790,submitB,s1
841,03-10-2020 23:44:28.963,submitB,s2
841,03-10-2020 23:45:20.387,cancelB,s1
841,03-10-2020 23:45:24.780,submitA,b3
841,03-10-2020 23:45:26.516,cancelA,b3
841,03-10-2020 23:46:13.589,submitB,s4
841,03-10-2020 23:47:10.616,submitB,s3
841,03-10-2020 23:47:16.810,trade,s5,b3
841,03-10-2020 23:48:07.872,cancelB,s2
841,03-10-2020 23:48:51.015,cancelB,s4
841,03-10-2020 23:49:32.586,cancelB,s3
841,03-10-2020 23:50:12.204,submitA,b1
841,03-10-2020 23:50:47.077,cancelA,b1
841,03-10-2020 23:51:41.820,submitA,b4
841,03-10-2020 23:52:25.190,trade,s4,b1
841,03-10-2020 23:52:43.145,cancelA,b4
841,03-10-2020 23:53:07.975,submitA,b2
841,03-10-2020 23:53:18.081,cancelA,b2
841,03-10-2020 23:54:15.788,submitA,b5
841,03-10-2020 23:54:30.553,cancelA,b5
842,03-10-2020 23:55:09.305,submitB,s3
842,03-10-2020 23:55:20.187,submitA,b1
842,03-10-2020 23:56:13.645,cancelB,s3
842,03-10-2020 23:56:55.231,submitB,s2
842,03-10-2020 23:57:13.593,submitA,b2
842,03-10-2020 23:58:03.601,cancelB,s2
842,03-10-2020 23:58:23.358,submitB,s1
842,03-10-2020 23:58:45.078,submitB,s5
842,03-10-2020 23:58:55.908,trade,b2,s5
842,03-10-2020 23:59:46.058,submitB,s4
842,04-10-2020 00:00:15.517,cancelB,s1
842,04-10-2020 00:00:35.093,submitA,b4
842,04-10-2020 00:00:57.948,cancelA,b4
842,04-10-2020 00:01:01.366,cancelA,b1
842,04-10-2020 00:01:15.926,cancelB,s4
842,04-10-2020 00:01:21.453,trade,s2,b4
842,04-10-2020 00:01:44.027,submitA,b5
842,04-10-2020 00:02:02.406,submitA,b3
842,04-10-2020 00:02:42.087,cancelA,b5
842,04-10-2020 00:02:57.285,cancelA,b3
842,04-10-2020 00:03:04.949,trade,s3,b3
843,04-10-2020 00:03:50.189,submitB,s1
843,04-10-2020 00:04:39.216,submitA,b1
843,04-10-2020 00:05:20.526,cancelA,b1
843,04-10-2020 00:05:59.369,submitB,s4
843,04-10-2020 00:06:53.875,submitA,b5
843,04-10-2020 00:07:29.604,submitA,b2
843,04-10-2020 00:07:47.705,submitA,b3
843,04-10-2020 00:07:56.099,cancelB,s1
843,04-10-2020 00:08:21.255,trade,b2,s4
843,04-10-2020 00:08:54.770,submitA,b4
843,04-10-2020 00:09:20.963,cancelA,b4
843,04-10-2020 00:09:32.373,submitB,s3
843,04-10-2020 00:09:58.731,cancelB,s3
843,04-10-2020 00:10:58.401,cancelA,b5
843,04-10-2020 00:11:04.484,submitB,s5
843,04-10-2020 00:11:17.380,trade,b3,s5
843,04-10-2020 00:11:50.689,submitB,s2
843,04-10-2020 00:11:53.612,trade,s3,b5
843,04-10-2020 00:12:38.018,cancelB,s2
844,04-10-2020 00:13:18.895,submitB,s3
844,04-10-2020 00:13:28.928,cancelB,s3
844,04-10-2020 00:14:12.456,submitB,s4
844,04-10-2020 00:14:19.026,submitA,b4
844,04-10-2020 00:14:30.205,cancelA,b4
844,04-10-2020 00:15:26.535,cancelB,s4
844,04-10-2020 00:15:42.483,submitA,b5
844,04-10-2020 00:16:13.212,cancelA,b5
844,04-10-2020 00:16:40.878,submitA,b2
844,04-10-2020 00:16:58.348,cancelA,b2
844,04-10-2020 00:17:09.416,submitA,b1
844,04-10-2020 00:17:57.067,cancelA,b1
844,04-10-2020 00:18:38.271,submitA,b3
844,04-10-2020 00:18:52.228,cancelA,b3
844,04-10-2020 00:19:27.847,trade,s3,b3
844,04-10-2020 00:19:47.702,submitB,s2
844,04-10-2020 00:20:04.974,cancelB,s2
844,04-10-2020 00:21:03.405,submitB,s5
844,04-10-2020 00:21:07.712,cancelB,s5
844,04-10-2020 00:21:38.857,submitB,s1
844,04-10-2020 00:22:11.326,cancelB,s1
845,04-10-2020 00:23:04.111,submitB,s1
845,04-10-2020 00:23:07.290,cancelB,s1
845,04-10-2020 00:23:44.928,submitB,s3
845,04-10-2020 00:24:20.655,cancelB,s3
845,04-10-2020 00:25:02.411,submitA,b2
845,04-10-2020 00:25:25.910,submitB,s2
845,04-10-2020 00:25:43.409,cancelB,s2
845,04-10-2020 00:26:38.994,cancelA,b2
845,04-10-2020 00:27:05.724,submitB,s4
845,04-10-2020 00:27:30.088,trade,s2,b2
845,04-10-2020 00:28:07.483,submitB,s5
845,04-10-2020 00:28:58.796,cancelB,s5
845,04-10-2020 00:29:42.692,cancelB,s4
845,04-10-2020 00:30:01.055,submitA,b1
845,04-10-2020 00:30:24.385,submitA,b5
845,04-10-2020 00:31:00.933,cancelA,b1
845,04-10-2020 00:31:26.292,trade,s5,b1
845,04-10-2020 00:32:03.180,cancelA,b5
845,04-10-2020 00:32:44.948,submitA,b4
845,04-10-2020 00:33:43.744,cancelA,b4
845,04-10-2020 00:33:52.554,submitA,b3
845,04-10-2020 00:34:12.164,cancelA,b3
846,04-10-2020 00:34:21.393,submitB,s4
846,04-10-2020 00:34:58.740,submitA,b3
846,04-10-2020 00:35:34.890,cancelB,s4
846,04-10-2020 00:36:15.363,cancelA,b3
846,04-10-2020 00:36:55.458,submitB,s2
846,04-10-2020 00:37:20.965,cancelB,s2
846,04-10-2020 00:37:29.274,submitA,b5
846,04-10-2020 00:37:40.620,submitA,b4
846,04-10-2020 00:37:55.887,submitA,b2
846,04-10-2020 00:37:57.403,submitB,s3
846,04-10-2020 00:38:06.477,submitB,s5
846,04-10-2020 00:38:11.992,cancelB,s5
846,04-10-2020 00:38:58.468,trade,b4,s3
846,04-10-2020 00:39:16.479,cancelA,b5
846,04-10-2020 00:39:38.915,submitA,b1
846,04-10-2020 00:40:08.775,cancelA,b2
846,04-10-2020 00:40:58.107,cancelA,b1
846,04-10-2020 00:41:39.837,submitB,s1
846,04-10-2020 00:41:46.775,cancelB,s1
846,04-10-2020 00:42:39.906,trade,s1,b1
847,04-10-2020 00:43:08.022,submitA,b1
847,04-10-2020 00:43:40.034,submitB,s3
847,04-10-2020 00:44:29.098,cancelA,b1
847,04-10-2020 00:45:18.649,submitB,s5
847,04-10-2020 00:46:02.225,cancelB,s3
847,04-10-2020 00:47:00.423,submitA,b4
847,04-10-2020 00:47:05.065,trade,s3,b1
847,04-10-2020 00:47:29.981,submitA,b5
847,04-10-2020 00:48:10.887,trade,b4,s5
847,04-10-2020 00:48:35.748,cancelA,b5
847,04-10-2020 00:48:40.886,submitA,b3
847,04-10-2020 00:49:05.447,cancelA,b3
847,04-10-2020 00:49:41.161,submitA,b2
847,04-10-2020 00:49:58.069,submitB,s4
847,04-10-2020 00:50:37.532,submitB,s2
847,04-10-2020 00:50:52.447,cancelA,b2
847,04-10-2020 00:51:25.273,submitB,s1
847,04-10-2020 00:52:08.516,cancelB,s4
847,04-10-2020 00:52:48.662,cancelB,s2
847,04-10-2020 00:53:40.321,trade,s4,b3
847,04-10-2020 00:54:24.409,cancelB,s1
847,04-10-2020 00:54:59.973,trade,s1,b2
848,04-10-2020 00:55:07.469,submitA,b5
848,04-10-2020 00:55:41.783,submitA,b2
848,04-10-2020 00:56:39.674,submitB,s1
848,04-10-2020 00:56:51.257,submitB,s5
848,04-10-2020 00:57:46.698,cancelB,s5
848,04-10-2020 00:57:50.211,cancelA,b5
848,04-10-2020 00:58:30.991,submitB,s2
848,04-10-2020 00:58:45.104,cancelB,s1
848,04-10-2020 00:59:01.212,trade,b2,s2
848,04-10-2020 00:59:24.256,submitA,b3
848,04-10-2020 00:59:40.936,cancelA,b3
848,04-10-2020 00:59:46.497,submitB,s3
848,04-10-2020 01:00:45.576,cancelB,s3
848,04-10-2020 01:01:35.763,submitA,b4
848,04-10-2020 01:02:05.980,submitA,b1
848,04-10-2020 01:02:21.234,cancelA,b1
848,04-10-2020 01:03:01.630,submitB,s4
848,04-10-2020 01:03:15.645,cancelB,s4
848,04-10-2020 01:03:27.609,cancelA,b4
848,04-10-2020 01:04:17.601,trade,s1,b3
849,04-10-2020 01:04:53.740,submitB,s1
849,04-10-2020 01:05:01.082,cancelB,s1
849,04-10-2020 01:05:10.337,submitB,s2
849,04-10-2020 01:05:18.731,submitA,b5
849,04-10-2020 01:05:27.912,submitA,b4
849,04-10-2020 01:06:17.484,cancelB,s2
849,04-10-2020 01:06:23.127,cancelA,b4
849,04-10-2020 01:06:51.678,submitB,s3
849,04-10-2020 01:07:15.160,cancelA,b5
849,04-10-2020 01:07:21.183,cancelB,s3
849,04-10-2020 01:07:44.074,trade,s2,b4
849,04-10-2020 01:08:02.577,submitB,s5
849,04-10-2020 01:09:01.487,cancelB,s5
849,04-10-2020 01:09:23.765,submitB,s4
849,04-10-2020 01:10:00.047,submitA,b3
849,04-10-2020 01:10:44.506,cancelA,b3
849,04-10-2020 01:11:24.950,submitA,b1
849,04-10-2020 01:12:19.482,trade,b1,s4
849,04-10-2020 01:13:10.800,submitA,b2
849,04-10-2020 01:13:42.739,cancelA,b2
850,04-10-2020 01:14:32.298,submitA,b1
850,04-10-2020 01:15:15.282,submitB,s2
850,04-10-2020 01:15:27.661,cancelB,s2
850,04-10-2020 01:16:12.916,cancelA,b1
850,04-10-2020 01:17:03.105,submitA,b5
850,04-10-2020 01:17:25.394,submitA,b4
850,04-10-2020 01:18:00.022,submitA,b2
850,04-10-2020 01:18:26.681,submitB,s3
850,04-10-2020 01:19:17.215,cancelB,s3
850,04-10-2020 01:19:53.246,cancelA,b5
850,04-10-2020 01:20:54.152,submitB,s4
850,04-10-2020 01:21:42.029,cancelA,b2
850,04-10-2020 01:21:56.900,cancelA,b4
850,04-10-2020 01:22:22.224,submitB,s1
850,04-10-2020 01:23:09.318,submitB,s5
850,04-10-2020 01:24:10.202,cancelB,s5
850,04-10-2020 01:24:37.069,trade,s2,b4
850,04-10-2020 01:25:26.807,cancelB,s1
850,04-10-2020 01:25:30.782,trade,s5,b2
850,04-10-2020 01:26:13.821,cancelB,s4
850,04-10-2020 01:26:15.135,submitA,b3
850,04-10-2020 01:26:34.013,cancelA,b3
850,04-10-2020 01:26:57.030,trade,s4,b3
851,04-10-2020 01:27:30.951,submitA,b3
851,04-10-2020 01:27:50.624,submitB,s1
851,04-10-2020 01:28:23.116,cancelA,b3
851,04-10-2020 01:28:52.887,cancelB,s1
851,04-10-2020 01:29:21.197,submitA,b4
851,04-10-2020 01:30:02.062,cancelA,b4
851,04-10-2020 01:30:26.086,submitA,b2
851,04-10-2020 01:31:04.075,cancelA,b2
851,04-10-2020 01:31:45.324,submitB,s4
851,04-10-2020 01:32:04.776,cancelB,s4
851,04-10-2020 01:33:00.081,submitB,s5
851,04-10-2020 01:33:56.090,cancelB,s5
851,04-10-2020 01:34:48.241,trade,s5,b3
851,04-10-2020 01:35:04.455,submitA,b1
851,04-10-2020 01:35:56.666,submitB,s2
851,04-10-2020 01:36:04.609,cancelA,b1
851,04-10-2020 01:36:26.388,cancelB,s2
851,04-10-2020 01:36:46.758,submitA,b5
851,04-10-2020 01:37:38.112,submitB,s3
851,04-10-2020 01:37:48.653,cancelA,b5
851,04-10-2020 01:38:19.619,cancelB,s3
852,04-10-2020 01:38:30.491,submitB,s1
852,04-10-2020 01:38:35.072,cancelB,s1
852,04-10-2020 01:39:17.462,submitA,b3
852,04-10-2020 01:40:17.964,cancelA,b3
852,04-10-2020 01:40:23.545,submitA,b2
852,04-10-2020 01:40:27.425,submitB,s3
852,04-10-2020 01:40:53.775,cancelB,s3
852,04-10-2020 01:41:50.937,cancelA,b2
852,04-10-2020 01:42:43.310,submitB,s2
852,04-10-2020 01:42:45.169,cancelB,s2
852,04-10-2020 01:43:01.609,submitA,b5
852,04-10-2020 01:43:56.062,cancelA,b5
852,04-10-2020 01:44:19.990,trade,s2,b5
852,04-10-2020 01:45:15.622,submitA,b4
852,04-10-2020 01:46:15.159,submitA,b1
852,04-10-2020 01:46:17.526,submitB,s5
852,04-10-2020 01:47:03.528,cancelA,b4
852,04-10-2020 01:47:05.887,cancelB,s5
852,04-10-2020 01:47:41.324,submitB,s4
852,04-10-2020 01:48:35.158,cancelB,s4
852,04-10-2020 01:48:38.898,cancelA,b1
852,04-10-2020 01:49:36.088,trade,s4,b1
853,04-10-2020 01:50:12.876,submitA,b1
853,04-10-2020 01:50:20.560,submitB,s2
853,04-10-2020 01:50:53.974,submitB,s1
853,04-10-2020 01:51:26.464,cancelA,b1
853,04-10-2020 01:52:12.973,submitA,b2
853,04-10-2020 01:52:50.384,trade,b2,s2
853,04-10-2020 01:53:16.385,cancelB,s1
853,04-10-2020 01:54:02.644,submitA,b4
853,04-10-2020 01:55:01.816,submitA,b5
853,04-10-2020 01:55:45.472,submitB,s5
853,04-10-2020 01:56:01.334,submitA,b3
853,04-10-2020 01:56:13.684,cancelA,b3
853,04-10-2020 01:56:25.867,cancelB,s5
853,04-10-2020 01:56:52.073,cancelA,b5
853,04-10-2020 01:57:32.397,cancelA,b4
853,04-10-2020 01:57:36.827,submitB,s4
853,04-10-2020 01:57:52.785,submitB,s3
853,04-10-2020 01:58:07.963,cancelB,s4
853,04-10-2020 01:59:05.372,trade,s1,b4
853,04-10-2020 01:59:58.132,cancelB,s3
853,04-10-2020 02:00:44.050,trade,s4,b5
854,04-10-2020 02:01:33.414,submitA,b1
854,04-10-2020 02:02:03.038,submitA,b2
854,04-10-2020 02:02:12.345,submitA,b5
854,04-10-2020 02:02:34.987,submitA,b4
854,04-10-2020 02:02:54.732,submitB,s4
854,04-10-2020 02:03:24.131,submitB,s3
854,04-10-2020 02:03:49.878,submitB,s2
854,04-10-2020 02:04:16.210,cancelA,b5
854,04-10-2020 02:04:31.669,cancelA,b4
854,04-10-2020 02:05:10.255,cancelB,s4
854,04-10-2020 02:05:55.332,cancelB,s3
854,04-10-2020 02:06:16.014,cancelA,b2
854,04-10-2020 02:06:47.264,trade,s3,b2
854,04-10-2020 02:07:29.334,cancelA,b1
854,04-10-2020 02:07:33.863,submitB,s5
854,04-10-2020 02:07:46.248,cancelB,s5
854,04-10-2020 02:08:31.439,submitB,s1
854,04-10-2020 02:09:24.255,cancelB,s1
854,04-10-2020 02:10:05.836,cancelB,s2
854,04-10-2020 02:10:54.395,submitA,b3
854,04-10-2020 02:11:02.196,trade,s1,b4
854,04-10-2020 02:11:26.768,cancelA,b3
854,04-10-2020 02:11:39.001,trade,s2,b3
854,04-10-2020 02:11:42.333,trade,s5,b5
855,04-10-2020 02:11:59.556,submitA,b4
855,04-10-2020 02:12:37.264,submitA,b5
855,04-10-2020 02:13:33.863,cancelA,b5
855,04-10-2020 02:14:20.934,submitB,s3
855,04-10-2020 02:14:29.482,cancelA,b4
855,04-10-2020 02:15:06.067,submitA,b3
855,04-10-2020 02:15:31.325,cancelA,b3
855,04-10-2020 02:15:41.454,cancelB,s3
855,04-10-2020 02:16:32.986,submitB,s2
855,04-10-2020 02:17:21.913,submitB,s1
855,04-10-2020 02:17:38.986,cancelB,s2
855,04-10-2020 02:18:26.756,cancelB,s1
855,04-10-2020 02:19:26.522,submitA,b1
855,04-10-2020 02:20:08.689,cancelA,b1
855,04-10-2020 02:20:19.084,submitB,s5
855,04-10-2020 02:20:55.969,submitA,b2
855,04-10-2020 02:21:08.325,trade,b2,s5
855,04-10-2020 02:21:30.132,trade,s1,b5
855,04-10-2020 02:21:53.389,submitB,s4
855,04-10-2020 02:22:43.578,cancelB,s4
855,04-10-2020 02:23:26.856,trade,s4,b1
856,04-10-2020 02:23:40.300,submitB,s5
856,04-10-2020 02:24:11.963,cancelB,s5
856,04-10-2020 02:24:56.870,submitA,b3
856,04-10-2020 02:25:01.877,submitA,b2
856,04-10-2020 02:25:52.090,submitA,b4
856,04-10-2020 02:25:54.760,submitB,s2
856,04-10-2020 02:26:23.714,cancelA,b3
856,04-10-2020 02:26:43.134,submitA,b1
856,04-10-2020 02:27:31.368,trade,b1,s2
856,04-10-2020 02:27:58.255,submitA,b5
856,04-10-2020 02:28:00.537,cancelA,b5
856,04-10-2020 02:28:56.066,cancelA,b2
856,04-10-2020 02:29:47.970,cancelA,b4
856,04-10-2020 02:30:09.594,submitB,s3
856,04-10-2020 02:31:00.862,cancelB,s3
856,04-10-2020 02:31:23.970,submitB,s1
856,04-10-2020 02:32:20.601,cancelB,s1
856,04-10-2020 02:32:59.330,submitB,s4
856,04-10-2020 02:33:13.330,cancelB,s4
856,04-10-2020 02:33:21.734,trade,s1,b5
857,04-10-2020 02:34:02.880,submitB,s2
857,04-10-2020 02:34:18.212,submitA,b2
857,04-10-2020 02:35:09.125,cancelA,b2
857,04-10-2020 02:35:30.830,submitA,b5
857,04-10-2020 02:36:22.587,submitB,s3
857,04-10-2020 02:36:59.517,submitA,b4
857,04-10-2020 02:37:53.559,trade,b5,s3
857,04-10-2020 02:38:03.072,cancelB,s2
857,04-10-2020 02:38:45.687,submitA,b1
857,04-10-2020 02:38:55.876,cancelA,b4
857,04-10-2020 02:39:40.236,cancelA,b1
857,04-10-2020 02:40:30.916,submitA,b3
857,04-10-2020 02:41:18.416,cancelA,b3
857,04-10-2020 02:41:31.314,submitB,s5
857,04-10-2020 02:42:06.045,submitB,s4
857,04-10-2020 02:42:38.374,cancelB,s5
857,04-10-2020 02:43:11.395,cancelB,s4
857,04-10-2020 02:43:19.928,submitB,s1
857,04-10-2020 02:43:21.839,trade,s2,b2
857,04-10-2020 02:44:17.376,trade,s5,b3
857,04-10-2020 02:44:39.254,cancelB,s1
857,04-10-2020 02:45:18.503,trade,s1,b4
